location,city,country,year,month,parameter,value,latitude,longitude
COMPOSTELA,CCAA Galicia,ES,2017,03,o3,57.8187134502924,42.875833329464506,-8.55916666
SIERRA NORTE,CCAA Andaluc?a,ES,2017,03,so2,2.9726237623762377,37.99434999947876,-5.666869999999999
Liberec Rochlice,National automated monitoring network (SIS),CZ,2017,03,o3,61.906410256410254,50.75510025024413,15.069967269897461
Plzen-Doubravka,National automated monitoring network (SIS),CZ,2017,03,o3,56.360256410256405,49.76861572265624,13.423380851745605
Brno - Detska nemocnice,National automated monitoring network (SIS),CZ,2017,03,o3,40.22545454545455,49.20272445678711,16.616287231445312
Valence Urb. Centre,AIR RHONE ALPES,FR,2017,03,no2,26.488151658767773,44.933509598970865,4.893482678712681
Praha 2-Riegrovy sady,National automated monitoring network (SIS),CZ,2017,03,o3,50.028985507246375,50.08148193359374,14.442691802978516
Mlada Boleslav,National automated monitoring network (SIS),CZ,2017,03,pm10,16.0,50.42864608764646,14.913859367370607
Trebic,National automated monitoring network (SIS),CZ,2017,03,pm10,20.692307692307693,49.22343826293945,15.865777969360352
Svratouch,National automated monitoring network (SIS),CZ,2017,03,o3,68.06410256410257,49.735084533691406,16.034196853637695
Polom,National automated monitoring network (SIS),CZ,2017,03,o3,74.76153846153845,50.35027694702149,16.322500228881836
Tusimice,National automated monitoring network (SIS),CZ,2017,03,o3,63.88205128205127,50.3765869140625,13.327622413635252
ASOMADILLA,CCAA Andaluc?a,ES,2017,03,o3,47.74698979591837,37.90273999947917,-4.779579999999998
l'Ametlla de Mar (deixalleria),CCAA Catalu?a,ES,2017,03,so2,1.0,40.90269290346843,0.8097954310000001
Praha 9-Vysocany,National automated monitoring network (SIS),CZ,2017,03,no2,40.090540540540545,50.11108016967773,14.503095626831055
Sokolov,National automated monitoring network (SIS),CZ,2017,03,no2,12.035526315789474,50.17282485961913,12.672818183898926
Calais Parmentier,ATMO NORD-PAS-DE-CALAIS,FR,2017,03,pm10,18.496394849785407,50.957786287851505,1.890082307245997
Decin,National automated monitoring network (SIS),CZ,2017,03,pm10,23.128205128205128,50.77415084838868,14.218793869018555
Ostrava-Ceskobratrsk,National automated monitoring network (SIS),CZ,2017,03,pm10,29.128205128205128,49.839847564697244,18.28997611999512
CHAMBERY LE HAUT,AIR RHONE ALPES,FR,2017,03,o3,48.559644444444444,45.596674943488225,5.918613131491356
Praha 10-Prumyslova,National automated monitoring network (SIS),CZ,2017,03,no2,31.584615384615383,50.06229782104492,14.53781986236572
PLASENCIA,CCAA Extremadura,ES,2017,03,no2,8.72982142857143,40.07777999947081,-6.147219999999999
St Pol/mer Nord,ATMO NORD-PAS-DE-CALAIS,FR,2017,03,pm10,17.74042553191489,51.033829767865704,2.33519753052722
Jihlava,National automated monitoring network (SIS),CZ,2017,03,no2,13.310256410256411,49.40159606933593,15.61024570465088
Tusimice,National automated monitoring network (SIS),CZ,2017,03,so2,6.249350649350648,50.3765869140625,13.327622413635252
Ceske Budejovice,National automated monitoring network (SIS),CZ,2017,03,so2,3.410810810810811,48.98438644409182,14.465683937072756
CARRANQUE,CCAA Andaluc?a,ES,2017,03,no2,33.92181818181818,36.71963999948499,-4.447500000000002
Grenoble Les Frenes,AIR RHONE ALPES,FR,2017,03,no2,20.46361344537815,45.1619288830485,5.7355993586576846
ANNEMASSE,AIR RHONE ALPES,FR,2017,03,pm25,9.026596638655462,46.19584963045436,6.240560346166951
Jesenik-lazne,National automated monitoring network (SIS),CZ,2017,03,so2,1.3693333333333333,50.24224090576171,17.190179824829098
Tabor,National automated monitoring network (SIS),CZ,2017,03,co,489.5842133333333,49.4112319946289,14.676388740539545
ALJARAFE,CCAA Andaluc?a,ES,2017,03,so2,8.281971830985915,37.34074999948182,-6.04246
Ondrejov,National automated monitoring network (SIS),CZ,2017,03,o3,67.46231884057971,49.91351318359375,14.78262519836426
PASSY,AIR RHONE ALPES,FR,2017,03,o3,38.88794117647059,45.923634318362105,6.713613174784291
Beroun,National automated monitoring network (SIS),CZ,2017,03,pm25,13.192307692307692,49.95792770385742,14.058300018310547
Outreau,ATMO NORD-PAS-DE-CALAIS,FR,2017,03,o3,66.6542194092827,50.69432252308304,1.5765702730882838
Brno-Lisen,National automated monitoring network (SIS),CZ,2017,03,pm25,13.538461538461538,49.21321105957032,16.678024291992188
Valasske Mezirici,National automated monitoring network (SIS),CZ,2017,03,pm25,23.141025641025642,49.472057342529276,17.966976165771484
VAULX EN VELIN,AIR RHONE ALPES,FR,2017,03,pm10,13.422669491525424,45.77891060492746,4.9246991348358335
Churanov,National automated monitoring network (SIS),CZ,2017,03,o3,80.45128205128205,49.06843566894529,13.614801406860352
LOS BARRIOS,CCAA Andaluc?a,ES,2017,03,pm10,14.831188811188811,36.17537999948794,-5.48083
LYON Centre,AIR RHONE ALPES,FR,2017,03,o3,47.055,45.757730509524094,4.854217317643816
POBLADO,CCAA Andaluc?a,ES,2017,03,pm10,9.87268656716418,38.10813999947826,-4.9268
Trutnov - Tkalcovska,National automated monitoring network (SIS),CZ,2017,03,pm10,24.94871794871795,50.56587982177732,15.903926849365234
SAINT EXUPERY,AIR RHONE ALPES,FR,2017,03,o3,66.00764705882352,45.75328041410805,5.07220250448826
LOVERCHY,AIR RHONE ALPES,FR,2017,03,o3,40.37341772151899,45.895257378850005,6.1183355686096474
Jihlava,National automated monitoring network (SIS),CZ,2017,03,o3,60.619230769230775,49.40159606933593,15.61024570465088
Prebuz,National automated monitoring network (SIS),CZ,2017,03,no2,5.914285714285714,50.37247848510742,12.615380287170412
Uherske Hradiste,National automated monitoring network (SIS),CZ,2017,03,no2,30.503947368421056,49.06795120239258,17.466848373413086
Praha 2-Legerova,National automated monitoring network (SIS),CZ,2017,03,no2,58.73783783783783,50.07238769531251,14.430672645568848
RIVE DE GIER,AIR RHONE ALPES,FR,2017,03,pm10,16.00873949579832,45.533406631012014,4.623943177712619
VILLEFRANCHE Village,AIR RHONE ALPES,FR,2017,03,pm25,9.449579831932773,45.986399509980465,4.7192813788162224
Trinec-Kanada,National automated monitoring network (SIS),CZ,2017,03,no2,12.929487179487179,49.67237854003906,18.643037796020508
SAINT-CHAMOND,AIR RHONE ALPES,FR,2017,03,no2,28.999957983193276,45.47529558819891,4.515004483207443
Doksany,National automated monitoring network (SIS),CZ,2017,03,so2,2.6697368421052636,50.45885467529296,14.170162200927734
VILLEFRANCHE Village,AIR RHONE ALPES,FR,2017,03,no2,32.551848739495796,45.986399509980465,4.7192813788162224
Bily Kriz,National automated monitoring network (SIS),CZ,2017,03,o3,72.38831168831169,49.50260925292968,18.53856086730957
Kladno-stred mesta,National automated monitoring network (SIS),CZ,2017,03,o3,57.96538461538461,50.14385986328124,14.101783752441404
Tabor,National automated monitoring network (SIS),CZ,2017,03,no2,26.41466666666667,49.4112319946289,14.676388740539545
Praha 1-n. Republiky,National automated monitoring network (SIS),CZ,2017,03,no2,42.01571428571428,50.08806610107422,14.429220199584966
Znojmo,National automated monitoring network (SIS),CZ,2017,03,no2,14.387179487179488,48.84295654296875,16.060127258300778
Beroun,National automated monitoring network (SIS),CZ,2017,03,pm10,16.73076923076923,49.95792770385742,14.058300018310547
Rudolice v Horach,National automated monitoring network (SIS),CZ,2017,03,pm10,8.833333333333334,50.57983398437498,13.419506072998047
Jihlava,National automated monitoring network (SIS),CZ,2017,03,pm10,13.64102564102564,49.40159606933593,15.61024570465088
Praha 6-Suchdol,National automated monitoring network (SIS),CZ,2017,03,pm10,15.256410256410257,50.12652969360351,14.384638786315918
Ceska Lipa,National automated monitoring network (SIS),CZ,2017,03,pm10,16.08974358974359,50.69804382324219,14.537344932556154
Tabor,National automated monitoring network (SIS),CZ,2017,03,o3,50.6,49.4112319946289,14.676388740539545
Ostrava-Ceskobratrsk,National automated monitoring network (SIS),CZ,2017,03,no2,36.32191780821917,49.839847564697244,18.28997611999512
Brno-Turany,National automated monitoring network (SIS),CZ,2017,03,no2,13.45,49.14897155761718,16.696216583251953
Hradec Kralove-observator,National automated monitoring network (SIS),CZ,2017,03,o3,64.7576923076923,50.17763137817382,15.838390350341795
Fontaine Les Balmes,AIR RHONE ALPES,FR,2017,03,no2,23.439873417721518,45.19042507177221,5.686964569175454
Romans-sur-Is?re,AIR RHONE ALPES,FR,2017,03,no2,15.012563025210083,45.04247001075633,5.044300831763508
Rozdalovice-Ruska,National automated monitoring network (SIS),CZ,2017,03,so2,3.3635135135135137,50.30198287963867,15.178302764892578
St Julien trafic,AIR RHONE ALPES,FR,2017,03,no2,30.236754966887418,45.252560575126026,6.397010936049206
Praha 8-Karlin,National automated monitoring network (SIS),CZ,2017,03,pm10,25.871794871794872,50.09423828125,14.44204902648926
Lom,National automated monitoring network (SIS),CZ,2017,03,o3,52.40897435897436,50.58576583862305,13.673418045043945
Sneznik,National automated monitoring network (SIS),CZ,2017,03,no2,8.553846153846154,50.78944396972657,14.086798667907715
Zlin,National automated monitoring network (SIS),CZ,2017,03,no2,12.908,49.23290634155274,17.66717529296875
Mikulov-Sedlec,National automated monitoring network (SIS),CZ,2017,03,no2,6.6042253521126755,48.79176712036135,16.724496841430664
Kamenny Ujezd,National automated monitoring network (SIS),CZ,2017,03,pm10,14.820512820512821,49.72200012207031,13.618537902832033
Prachatice,National automated monitoring network (SIS),CZ,2017,03,no2,11.626666666666667,49.01608657836913,14.000444412231447
LA TALAUDIERE,AIR RHONE ALPES,FR,2017,03,no2,13.772016806722688,45.48178332590672,4.42966453121609
GENAS,AIR RHONE ALPES,FR,2017,03,o3,51.15789915966386,45.73171436345881,4.980295867769993
NICE MAGNAN,AIR PACA,FR,2017,03,pm10,33.53829787234042,43.689261905373634,7.2420830732789625
NICE MAGNAN,AIR PACA,FR,2017,03,pm25,9.714893617021277,43.689261905373634,7.2420830732789625
GAP COMMANDERIE,AIR PACA,FR,2017,03,pm25,11.775531914893618,44.55522212895649,6.0730604782900235
GAP COMMANDERIE,AIR PACA,FR,2017,03,o3,49.24088235294118,44.55522212895649,6.0730604782900235
GAP COMMANDERIE,AIR PACA,FR,2017,03,no2,21.25205882352941,44.55522212895649,6.0730604782900235
GAP COMMANDERIE,AIR PACA,FR,2017,03,pm10,14.062765957446809,44.55522212895649,6.0730604782900235
Alen?on M?t?o-France,"AIR C.O.M. (CALVADOS, ORNE, MANCHE)",FR,2017,03,o3,66.89344537815126,48.445543011266714,0.11083324143938243
Alen?on M?t?o-France,"AIR C.O.M. (CALVADOS, ORNE, MANCHE)",FR,2017,03,no2,6.1219270833333335,48.445543011266714,0.11083324143938243
BEAUX ARTS,AIR PAYS DE LA LOIRE,FR,2017,03,pm25,7.9415546218487405,47.4685406598526,-0.5560526692935632
BEAUX ARTS,AIR PAYS DE LA LOIRE,FR,2017,03,pm10,16.610756302521004,47.4685406598526,-0.5560526692935632
BEAUX ARTS,AIR PAYS DE LA LOIRE,FR,2017,03,no2,15.915672268907564,47.4685406598526,-0.5560526692935632
BRIVE - Dalton,LIMAIR,FR,2017,03,no2,17.427899543379,45.158761759604495,1.5372240636438488
BRIVE - Dalton,LIMAIR,FR,2017,03,o3,42.24926940639269,45.158761759604495,1.5372240636438488
BRIVE - Dalton,LIMAIR,FR,2017,03,pm10,22.050045662100462,45.158761759604495,1.5372240636438488
Auto A1 -Saint-Denis,AIRPARIF,FR,2017,03,co,0.0,48.92526541904233,2.3566672658176757
Auto A1 -Saint-Denis,AIRPARIF,FR,2017,03,no2,86.2510593220339,48.92526541904233,2.3566672658176757
VILLEMOMBLE,AIRPARIF,FR,2017,03,no2,30.138093220338984,48.88192362113178,2.507224907436108
VILLEMOMBLE,AIRPARIF,FR,2017,03,o3,48.09673728813559,48.88192362113178,2.507224907436108
Trafic Beauvais 1,ATMO PICARDIE,FR,2017,03,pm25,10.63672268907563,49.43595383644699,2.084289088519796
Trafic Beauvais 1,ATMO PICARDIE,FR,2017,03,no2,34.74155462184874,49.43595383644699,2.084289088519796
Trafic Beauvais 1,ATMO PICARDIE,FR,2017,03,pm10,17.662203389830513,49.43595383644699,2.084289088519796
TULLE - Hugo,LIMAIR,FR,2017,03,no2,16.68693277310925,45.26002238924104,1.759997270952649
Brno-Turany,National automated monitoring network (SIS),CZ,2017,03,so2,1.6628205128205127,49.14897155761718,16.696216583251953
Kosetice,National automated monitoring network (SIS),CZ,2017,03,so2,3.0383561643835613,49.573394775390604,15.080278396606447
Plzen-stred,National automated monitoring network (SIS),CZ,2017,03,so2,5.178082191780822,49.74732971191406,13.381038665771484
Mikulov-Sedlec,National automated monitoring network (SIS),CZ,2017,03,so2,2.5633802816901405,48.79176712036135,16.724496841430664
ANNECY Rocade,AIR RHONE ALPES,FR,2017,03,no2,40.089285714285715,45.909697678590184,6.118245737081237
Plzen-Slovany,National automated monitoring network (SIS),CZ,2017,03,so2,4.337662337662338,49.73244857788086,13.402280807495115
Dr?me Rurale Sud-SND,AIR RHONE ALPES,FR,2017,03,no2,1.2234285714285715,44.56943098308264,5.278967733434051
Bily Kriz,National automated monitoring network (SIS),CZ,2017,03,so2,1.35,49.50260925292968,18.53856086730957
Plateau de Bonnevaux,AIR RHONE ALPES,FR,2017,03,o3,67.16302631578948,45.46086871801784,5.181078316923546
Jihlava,National automated monitoring network (SIS),CZ,2017,03,so2,1.3487179487179486,49.40159606933593,15.61024570465088
Plzen-Bory,National automated monitoring network (SIS),CZ,2017,03,pm10,17.346153846153847,49.7283935546875,13.375539779663086
Grenoble Les Frenes,AIR RHONE ALPES,FR,2017,03,o3,32.936893617021276,45.1619288830485,5.7355993586576846
Champ sur Drac,AIR RHONE ALPES,FR,2017,03,no2,13.468932038834948,45.079526456710646,5.728655381511443
Most,National automated monitoring network (SIS),CZ,2017,03,pm25,10.320512820512821,50.51036453247071,13.645272254943848
Bourgoin-Jallieu,AIR RHONE ALPES,FR,2017,03,no2,13.34322033898305,45.60823917319482,5.2708739127241335
Brno-Turany,National automated monitoring network (SIS),CZ,2017,03,pm25,15.474358974358974,49.14897155761718,16.696216583251953
Romans-sur-Is?re,AIR RHONE ALPES,FR,2017,03,o3,51.93382352941177,45.04247001075633,5.044300831763508
PASTEUR,AIR RHONE ALPES,FR,2017,03,pm25,9.114495798319327,45.564735238433606,5.928332902865528
St-Laurent-Blangy,ATMO NORD-PAS-DE-CALAIS,FR,2017,03,pm10,16.630557939914162,50.30887280682364,2.8073700101661228
Tesnovice,National automated monitoring network (SIS),CZ,2017,03,pm25,11.897435897435898,49.25939178466796,17.410560607910153
Praha 5-Smichov,National automated monitoring network (SIS),CZ,2017,03,pm25,19.935897435897434,50.07313537597656,14.398140907287598
Trinec-Kosmos,National automated monitoring network (SIS),CZ,2017,03,pm25,26.013157894736842,49.668113708496094,18.67779922485352
Lom,National automated monitoring network (SIS),CZ,2017,03,pm25,13.157894736842104,50.58576583862305,13.673418045043945
Vandell?s i l'Hospitalet de l'Infant (els Dedalts),CCAA Catalu?a,ES,2017,03,so2,1.1756756756756757,41.00821167946815,0.8310847090000001
Teplice,National automated monitoring network (SIS),CZ,2017,03,pm25,10.487179487179487,50.64527893066406,13.85124969482422
Vernovice,National automated monitoring network (SIS),CZ,2017,03,pm25,37.05128205128205,49.92467880249023,18.42287254333496
Cesky Tesin,National automated monitoring network (SIS),CZ,2017,03,pm25,24.38961038961039,49.74895858764648,18.60972595214844
Praha 5-Stodulky,National automated monitoring network (SIS),CZ,2017,03,pm25,13.576923076923077,50.0461311340332,14.331413269042967
Brno-Uvoz,National automated monitoring network (SIS),CZ,2017,03,pm25,14.435897435897436,49.19808959960937,16.593643188476562
Jesenik-lazne,National automated monitoring network (SIS),CZ,2017,03,o3,71.18846153846154,50.24224090576171,17.190179824829098
Plzen-Doubravka,National automated monitoring network (SIS),CZ,2017,03,pm25,7.666666666666667,49.76861572265624,13.423380851745605
Praha 4-Libus,National automated monitoring network (SIS),CZ,2017,03,pm25,11.111538461538464,50.00730514526367,14.44593334197998
Ceske Budejovice,National automated monitoring network (SIS),CZ,2017,03,pm25,10.051282051282051,48.98438644409182,14.465683937072756
Jihlava,National automated monitoring network (SIS),CZ,2017,03,pm25,13.294871794871796,49.40159606933593,15.61024570465088
VITRY-SUR-SEINE,AIRPARIF,FR,2017,03,pm10,16.82559829059829,48.77577268577459,2.375801381369422
Studenka,National automated monitoring network (SIS),CZ,2017,03,so2,4.010389610389611,49.7209358215332,18.089305877685547
Vernovice,National automated monitoring network (SIS),CZ,2017,03,pm10,42.26923076923077,49.92467880249023,18.42287254333496
Polom,National automated monitoring network (SIS),CZ,2017,03,pm10,9.73076923076923,50.35027694702149,16.322500228881836
St Martin d'Heres,AIR RHONE ALPES,FR,2017,03,no2,26.608727272727272,45.182827482430156,5.753098540392334
Caen Vaucelles,"AIR C.O.M. (CALVADOS, ORNE, MANCHE)",FR,2017,03,pm10,15.487124463519313,49.175249194039324,-0.35361103181024023
FEYZIN STADE,AIR RHONE ALPES,FR,2017,03,pm10,15.100210970464135,45.66389008062035,4.84589891811287
Praha 2-Riegrovy sady,National automated monitoring network (SIS),CZ,2017,03,pm25,14.64102564102564,50.08148193359374,14.442691802978516
Sokolov,National automated monitoring network (SIS),CZ,2017,03,pm25,8.923076923076923,50.17282485961913,12.672818183898926
Pardubice Dukla,National automated monitoring network (SIS),CZ,2017,03,pm25,12.461538461538462,50.0240364074707,15.763548851013185
Studenka,National automated monitoring network (SIS),CZ,2017,03,pm25,21.871794871794872,49.7209358215332,18.089305877685547
Plzen-Slovany,National automated monitoring network (SIS),CZ,2017,03,pm25,12.743589743589743,49.73244857788086,13.402280807495115
Zlin,National automated monitoring network (SIS),CZ,2017,03,pm25,15.448717948717949,49.23290634155274,17.66717529296875
Kamenny Ujezd,National automated monitoring network (SIS),CZ,2017,03,pm25,11.192307692307692,49.72200012207031,13.618537902832033
Kladno-stred mesta,National automated monitoring network (SIS),CZ,2017,03,pm25,12.794871794871796,50.14385986328124,14.101783752441404
Rozdalovice-Ruska,National automated monitoring network (SIS),CZ,2017,03,pm25,15.935897435897436,50.30198287963867,15.178302764892578
Liberec Rochlice,National automated monitoring network (SIS),CZ,2017,03,pm25,12.538461538461538,50.75510025024413,15.069967269897461
Karvina,National automated monitoring network (SIS),CZ,2017,03,pm25,26.358974358974358,49.86379623413085,18.55145263671875
Hradec Kralove-Brnen,National automated monitoring network (SIS),CZ,2017,03,pm25,14.64102564102564,50.19536209106445,15.846376419067385
Decin,National automated monitoring network (SIS),CZ,2017,03,pm25,18.846153846153847,50.77415084838868,14.218793869018555
Brno-Uvoz,National automated monitoring network (SIS),CZ,2017,03,co,526.7333333333333,49.19808959960937,16.593643188476562
Liberec Rochlice,National automated monitoring network (SIS),CZ,2017,03,so2,1.8662337662337671,50.75510025024413,15.069967269897461
Lom,National automated monitoring network (SIS),CZ,2017,03,so2,7.511999999999998,50.58576583862305,13.673418045043945
Sokolov,National automated monitoring network (SIS),CZ,2017,03,so2,6.1499999999999995,50.17282485961913,12.672818183898926
Cesky Tesin,National automated monitoring network (SIS),CZ,2017,03,so2,7.086301369863015,49.74895858764648,18.60972595214844
Pardubice-Rosice,National automated monitoring network (SIS),CZ,2017,03,so2,4.8133333333333335,50.042198181152344,15.73941421508789
Ostrava-Fifejdy,National automated monitoring network (SIS),CZ,2017,03,so2,5.41948051948052,49.83918762207031,18.26368904113769
Ostrava-Privoz,National automated monitoring network (SIS),CZ,2017,03,so2,5.675000000000001,49.85625839233398,18.26974105834961
SAN FERNANDO,CCAA Andaluc?a,ES,2017,03,pm10,19.532191780821922,36.460589999486366,-6.203070000000002
PZA. DEL CASTILLO,CCAA Andaluc?a,ES,2017,03,pm10,21.160191387559806,36.996779999483536,-1.89535
ALCAL? DE GUADAIRA,CCAA Andaluc?a,ES,2017,03,pm10,44.43699530516433,37.342459999481825,-5.83372
MOGUER,CCAA Andaluc?a,ES,2017,03,pm10,24.92834123222749,37.28155999948212,-6.8338399999999995
Ostrava-Poruba/CHMU,National automated monitoring network (SIS),CZ,2017,03,so2,4.0538461538461545,49.8252944946289,18.15927505493164
FEYZIN STADE,AIR RHONE ALPES,FR,2017,03,no2,22.740882352941178,45.66389008062035,4.84589891811287
Mlada Boleslav,National automated monitoring network (SIS),CZ,2017,03,pm25,9.884615384615385,50.42864608764646,14.913859367370607
Sokolov,National automated monitoring network (SIS),CZ,2017,03,o3,65.61282051282052,50.17282485961913,12.672818183898926
Bourg-en-Bresse,AIR RHONE ALPES,FR,2017,03,o3,49.92857142857143,46.21164132861085,5.226389339854535
SAINT JEAN,AIR RHONE ALPES,FR,2017,03,no2,11.40126050420168,45.27475343081479,6.3497236194931554
Sous,National automated monitoring network (SIS),CZ,2017,03,o3,67.31153846153846,50.78964614868163,15.319683074951172
LOS BARRIOS,CCAA Andaluc?a,ES,2017,03,o3,58.638811188811175,36.17537999948794,-5.48083
SAINT ETIENNE SUD,AIR RHONE ALPES,FR,2017,03,o3,51.57495798319328,45.42008813083294,4.395420752585453
CHAMBERY LE HAUT,AIR RHONE ALPES,FR,2017,03,pm10,10.233973214285713,45.596674943488225,5.918613131491356
Kosetice,National automated monitoring network (SIS),CZ,2017,03,no2,7.072602739726027,49.573394775390604,15.080278396606447
RIO SAN PEDRO,CCAA Andaluc?a,ES,2017,03,o3,58.21843137254902,36.522829999486035,-6.225170000000001
ESTACI?N DEL MEDITERRANEO,CCAA Cantabria,ES,2017,03,no2,16.422441860465117,43.404439999463904,-3.8419400000000015
Voiron Urbain,AIR RHONE ALPES,FR,2017,03,o3,43.52731092436975,45.36015595630413,5.589416512472916
Tusimice,National automated monitoring network (SIS),CZ,2017,03,pm25,8.128205128205128,50.3765869140625,13.327622413635252
CORLAB 1,CCAA Galicia,ES,2017,03,so2,7.416666666666667,43.367777769463956,-8.41888888
CAMPAMENTO,CCAA Andaluc?a,ES,2017,03,o3,45.02189054726369,36.17942999948793,-5.37697
GRANDCLEMENT,AIR RHONE ALPES,FR,2017,03,no2,46.323151260504204,45.75835725501562,4.886215308064155
Ostrava-Zabreh,National automated monitoring network (SIS),CZ,2017,03,pm25,19.67948717948718,49.79603958129882,18.247180938720703
Teplice,National automated monitoring network (SIS),CZ,2017,03,pm10,16.8,50.64527893066406,13.85124969482422
Lisieux,"AIR C.O.M. (CALVADOS, ORNE, MANCHE)",FR,2017,03,pm10,15.531459227467812,49.147228420499154,0.22722166459576
VITRY-SUR-SEINE,AIRPARIF,FR,2017,03,pm25,9.422350427350427,48.77577268577459,2.375801381369422
Sokolov,National automated monitoring network (SIS),CZ,2017,03,pm10,13.91025641025641,50.17282485961913,12.672818183898926
ARR?BAL,CCAA La Rioja,ES,2017,03,no2,19.439545454545453,42.438889999465154,-2.25028
Valasske Mezirici,National automated monitoring network (SIS),CZ,2017,03,pm10,30.17948717948718,49.472057342529276,17.966976165771484
Ostrava-Fifejdy,National automated monitoring network (SIS),CZ,2017,03,o3,58.58461538461537,49.83918762207031,18.26368904113769
Karvina,National automated monitoring network (SIS),CZ,2017,03,o3,57.766666666666666,49.86379623413085,18.55145263671875
Rozdalovice-Ruska,National automated monitoring network (SIS),CZ,2017,03,pm10,18.166666666666668,50.30198287963867,15.178302764892578
Kocelovice,National automated monitoring network (SIS),CZ,2017,03,o3,70.86153846153843,49.46724319458007,13.838233947753908
Brno-Turany,National automated monitoring network (SIS),CZ,2017,03,o3,48.812820512820515,49.14897155761718,16.696216583251953
Jihlava,National automated monitoring network (SIS),CZ,2017,03,co,251.05128205128204,49.40159606933593,15.61024570465088
Usti n.L.-Vseboricka,National automated monitoring network (SIS),CZ,2017,03,no2,38.461842105263166,50.68312454223633,13.997873306274414
Praha 5-Smichov,National automated monitoring network (SIS),CZ,2017,03,no2,62.93066666666667,50.07313537597656,14.398140907287598
Maubeuge Joyeuse,ATMO NORD-PAS-DE-CALAIS,FR,2017,03,pm10,13.499570815450642,50.279375079321724,3.976913628019851
ST ETIENNE ROND PT,AIR RHONE ALPES,FR,2017,03,pm10,12.381974789915965,45.421223074372385,4.411976703271776
ANNECY Rocade,AIR RHONE ALPES,FR,2017,03,pm10,15.044117647058824,45.909697678590184,6.118245737081237
Praha 8-Kobylisy,National automated monitoring network (SIS),CZ,2017,03,no2,15.356410256410255,50.12218856811523,14.467577934265135
Valence Urb. Centre,AIR RHONE ALPES,FR,2017,03,o3,48.20649289099526,44.933509598970865,4.893482678712681
Ostrava-Fifejdy,National automated monitoring network (SIS),CZ,2017,03,no2,21.98333333333333,49.83918762207031,18.26368904113769
FEYZIN STADE,AIR RHONE ALPES,FR,2017,03,so2,2.0237394957983197,45.66389008062035,4.84589891811287
TULLE - Hugo,LIMAIR,FR,2017,03,o3,49.95533613445378,45.26002238924104,1.759997270952649
TULLE - Hugo,LIMAIR,FR,2017,03,pm10,12.233697478991596,45.26002238924104,1.759997270952649
GUERET - Nicolas,LIMAIR,FR,2017,03,o3,76.71426160337552,46.169976256388686,1.869995977493084
GUERET - Nicolas,LIMAIR,FR,2017,03,pm10,13.22181434599156,46.169976256388686,1.869995977493084
GUERET - Nicolas,LIMAIR,FR,2017,03,no2,6.362995780590717,46.169976256388686,1.869995977493084
Evreux Centre,AIR NORMAND,FR,2017,03,no2,14.251974789915968,49.0213216111601,1.1483164276899844
Evreux Centre,AIR NORMAND,FR,2017,03,pm10,11.82448717948718,49.0213216111601,1.1483164276899844
Evreux Centre,AIR NORMAND,FR,2017,03,o3,59.323319327731106,49.0213216111601,1.1483164276899844
Espace du Palais,AIR NORMAND,FR,2017,03,no2,28.60773109243698,49.44243772041074,1.0936898752626762
Espace du Palais,AIR NORMAND,FR,2017,03,pm10,13.696167400881059,49.44243772041074,1.0936898752626762
Espace du Palais,AIR NORMAND,FR,2017,03,o3,48.21,49.44243772041074,1.0936898752626762
Espace du Palais,AIR NORMAND,FR,2017,03,pm25,5.7726732673267325,49.44243772041074,1.0936898752626762
Gd Couronne Mairie,AIR NORMAND,FR,2017,03,pm10,12.69,49.35819737200861,1.0078558498650558
St DIZIER L. Michel,ATMO CHAMPAGNE-ARDENNE,FR,2017,03,so2,0.7988524590163935,48.645839290886485,4.966111469433744
St DIZIER L. Michel,ATMO CHAMPAGNE-ARDENNE,FR,2017,03,o3,62.584117647058825,48.645839290886485,4.966111469433744
St DIZIER L. Michel,ATMO CHAMPAGNE-ARDENNE,FR,2017,03,pm10,13.187299578059074,48.645839290886485,4.966111469433744
St DIZIER L. Michel,ATMO CHAMPAGNE-ARDENNE,FR,2017,03,no2,11.420588235294119,48.645839290886485,4.966111469433744
St DIZIER L. Michel,ATMO CHAMPAGNE-ARDENNE,FR,2017,03,pm25,7.436680672268908,48.645839290886485,4.966111469433744
Clermont-Esplanade Gare,ATMO AUVERGNE,FR,2017,03,pm25,6.798655462184874,45.77571530690854,3.096250239233278
Clermont-Esplanade Gare,ATMO AUVERGNE,FR,2017,03,no2,30.470252100840337,45.77571530690854,3.096250239233278
Clermont-Esplanade Gare,ATMO AUVERGNE,FR,2017,03,pm10,11.768907563025211,45.77571530690854,3.096250239233278
cherbourg doumer,"AIR C.O.M. (CALVADOS, ORNE, MANCHE)",FR,2017,03,no2,10.586218487394955,49.6363812210033,-1.6266693164836294
cherbourg doumer,"AIR C.O.M. (CALVADOS, ORNE, MANCHE)",FR,2017,03,o3,71.25432773109243,49.6363812210033,-1.6266693164836294
PARIS Centre,AIRPARIF,FR,2017,03,co,0.0,48.85899751049642,2.350998896374882
PARIS Centre,AIRPARIF,FR,2017,03,o3,39.26588983050848,48.85899751049642,2.350998896374882
PARIS Centre,AIRPARIF,FR,2017,03,pm25,10.540772532188841,48.85899751049642,2.350998896374882
PARIS Centre,AIRPARIF,FR,2017,03,no2,40.285677966101694,48.85899751049642,2.350998896374882
PARIS Centre,AIRPARIF,FR,2017,03,pm10,18.51686440677966,48.85899751049642,2.350998896374882
