location,city,country,year,month,parameter,value,latitude,longitude
Sur,Quintero,CL,2016,11,co,227.17992732558136,-32.800981,-71.48337099999999
Sur,Quintero,CL,2016,11,so2,14.58074127906977,-32.800981,-71.48337099999999
Puchuncaví,Puchuncaví,CL,2016,11,o3,27.489678362573102,-32.718589,-71.407282
Puchuncaví,Puchuncaví,CL,2016,11,no2,8.955212298682284,-32.718589,-71.407282
Sur,Quintero,CL,2016,11,o3,18.53671511627907,-32.800981,-71.48337099999999
Los Maitenes,Puchuncaví,CL,2016,11,so2,29.402489082969435,-32.764139,-71.454494
Los Maitenes,Puchuncaví,CL,2016,11,no2,8.659211746522411,-32.764139,-71.454494
Los Maitenes,Puchuncaví,CL,2016,11,o3,25.230014556040757,-32.764139,-71.454494
Los Maitenes,Puchuncaví,CL,2016,11,co,395.085924308588,-32.764139,-71.454494
La Greda,Puchuncaví,CL,2016,11,o3,22.95541605839416,-32.748154,-71.474204
La Greda,Puchuncaví,CL,2016,11,so2,10.424890510948906,-32.748154,-71.474204
La Greda,Puchuncaví,CL,2016,11,no2,14.522204379562043,-32.748154,-71.474204
Valdivia,Valdivia,CL,2016,11,pm25,9.218847457627117,-39.831316104673,-73.22851282209001
Progreso,Cabrero,CL,2016,11,no2,3.5052309985096874,-37.068142,-72.289451
Progreso,Cabrero,CL,2016,11,so2,3.1299705449189985,-37.068142,-72.289451
Progreso,Cabrero,CL,2016,11,o3,30.48229260935143,-37.068142,-72.289451
Progreso,Cabrero,CL,2016,11,co,598.568088888889,-37.068142,-72.289451
Ventanas,Puchuncaví,CL,2016,11,pm10,55.487203513909215,-32.77898790221,-71.373031276855
Viña del Mar,Viña del Mar,CL,2016,11,pm25,19.337022556390977,-33.020419817382,-71.550092842922
Quintero,Quintero,CL,2016,11,so2,20.703478893740904,-32.787859999999995,-71.52771800000001
Valle Alegre,Quintero,CL,2016,11,so2,17.71519593613933,-32.807512,-71.436274
Sur,Quintero,CL,2016,11,pm10,30.646555232558143,-32.800981,-71.48337099999999
Puchuncaví,Puchuncaví,CL,2016,11,so2,15.314532163742689,-32.718589,-71.407282
Los Maitenes,Puchuncaví,CL,2016,11,pm10,14.935371179039299,-32.764139,-71.454494
Coyhaique II,Coyhaique,CL,2016,11,pm25,15.28851376146789,-45.579045667164,-72.049964505825
Colicheu,Cabrero,CL,2016,11,co,671.6401214574898,-37.023623,-72.27747600000001
Colicheu,Cabrero,CL,2016,11,no2,1.067268292682927,-37.023623,-72.27747600000001
Colicheu,Cabrero,CL,2016,11,o3,33.51342799188642,-37.023623,-72.27747600000001
La Greda,Puchuncaví,CL,2016,11,pm10,43.17197080291971,-32.748154,-71.474204
"Bang Kruai, Bang Kruai",Nonthaburi,TH,2016,11,so2,0.0036453201970443353,13.807158152425,100.50631878903
"Bang Kruai, Bang Kruai",Nonthaburi,TH,2016,11,pm10,45.43809523809524,13.807158152425,100.50631878903
"Bang Kruai, Bang Kruai",Nonthaburi,TH,2016,11,no2,0.017887850467289725,13.807158152425,100.50631878903
Valdivia,Valdivia,CL,2016,11,so2,8.5999533437014,-39.831316104673,-73.22851282209001
Valdivia,Valdivia,CL,2016,11,pm10,28.82977966101695,-39.831316104673,-73.22851282209001
Valdivia,Valdivia,CL,2016,11,o3,23.16295731707317,-39.831316104673,-73.22851282209001
Valdivia,Valdivia,CL,2016,11,no2,8.786509146341464,-39.831316104673,-73.22851282209001
QUILICURA ,Quilicura,CL,2016,11,pm25,16.135664335664334,-33.349626928347,-70.723792612552
Talagante,Talagante,CL,2016,11,pm25,7.012875536480687,-33.673752071375,-70.95306473743399
Puente Alto,Puente Alto,CL,2016,11,pm25,12.769444444444444,-33.591390623022,-70.594788
Pudahuel,Pudahuel,CL,2016,11,pm25,15.501388888888888,-33.437811379126,-70.750171233135
Parque O'Higgins,Santiago,CL,2016,11,pm25,15.794692737430168,-33.464141999999995,-70.660797
Osorno,Osorno,CL,2016,11,pm25,6.625211786372007,-40.584478665958,-73.11871982209
Museo Ferroviario,Temuco,CL,2016,11,pm25,8.44474662162162,-38.725302444781,-72.571192550926
Padre Las Casas II,Padre las Casas,CL,2016,11,pm25,14.01830592105263,-38.764767451718996,-72.598795682209
Progreso,Cabrero,CL,2016,11,pm10,24.307691176470588,-37.068142,-72.289451
Universidad de Talca,Talca,CL,2016,11,pm25,5.581295336787564,-35.406582744695,-71.633396474869
U.C. Maule,Maule,CL,2016,11,pm25,5.260281690140845,-35.435725588722,-71.619553864003
San Fernando,San Fernando,CL,2016,11,pm25,14.082674772036476,-34.579759917069,-70.989685186508
Rancagua I,Rancagua,CL,2016,11,so2,4.453175355450238,-34.162314609087,-70.713919225517
Rancagua I,Rancagua,CL,2016,11,co,611.5353354632588,-34.162314609087,-70.713919225517
Viña del Mar,Viña del Mar,CL,2016,11,pm10,36.13609022556391,-33.020419817382,-71.550092842922
Garden,Anchorage,US,2016,11,co,0.7225988700564973,61.205861,-149.8246
Garden,Anchorage,US,2016,11,pm25,10.247172859450727,61.205861,-149.8246
NEW,PHILADELPHIA,US,2016,11,o3,0.014971671388101983,39.991389,-75.080833
Candor FRO,MONTGOMERY,US,2016,11,pm25,7.840484429065744,35.2632,-79.8635
NEW,PHILADELPHIA,US,2016,11,pm25,11.609618104667609,39.991389,-75.080833
Cicero2,COOK,US,2016,11,pm25,6.953369763205828,41.864329,-87.748826
Taylorsville Liledou,ALEXANDER,US,2016,11,pm10,20.80466472303207,35.9139,-81.191
Taylorsville Liledou,ALEXANDER,US,2016,11,o3,0.02303921568627451,35.9139,-81.191
East Liverpool,East Liverpool-Salem,US,2016,11,so2,0.0005545722713864307,40.631972,-80.547296
Soda Springs Neph,CARIBOU,US,2016,11,pm25,2.472389380530973,42.65167,-111.61471999999999
Chelan-Woodin Ave,CHELAN,US,2016,11,pm25,3.844774011299435,47.838609999999996,-120.02306000000002
Paul Neph,MINIDOKA,US,2016,11,pm25,3.2600000000000002,42.607575,-113.785297
Minneapolis-Near Roa,Minneapolis-St. Paul-Bloomington,US,2016,11,o3,0.010998573466476463,44.9653,-93.2551
Minneapolis-Near Roa,Minneapolis-St. Paul-Bloomington,US,2016,11,no2,0.01534388489208633,44.9653,-93.2551
Minneapolis-Near Roa,Minneapolis-St. Paul-Bloomington,US,2016,11,co,0.4958748221906117,44.9653,-93.2551
Weiser Neph,WASHINGTON,US,2016,11,pm25,6.7,44.261694,-116.97917199999999
Minneapolis-Near Roa,Minneapolis-St. Paul-Bloomington,US,2016,11,pm25,8.68041237113402,44.9653,-93.2551
Blue Ridge I-70,Kansas City,US,2016,11,co,0.3331150159744409,39.047911,-94.450513
Blue Ridge I-70,Kansas City,US,2016,11,no2,0.012517295597484277,39.047911,-94.450513
Blue Ridge I-70,Kansas City,US,2016,11,pm25,6.807728706624606,39.047911,-94.450513
Hope,Columbus,US,2016,11,so2,0.0005610795454545455,39.294321999999994,-85.76684499999999
"Paia, Maui",MAUI,US,2016,11,pm25,5.213483146067416,20.902031,-156.370344
Made,BUTLER,US,2016,11,so2,0.000799431009957326,39.464718,-84.403774
Hope,Columbus,US,2016,11,no2,0.005624641833810888,39.294321999999994,-85.76684499999999
Mono Shore,MONO,US,2016,11,pm10,203.14133738601825,38.0697,-118.9477
Keeler,INYO,US,2016,11,pm25,5.012537764350453,36.4878,-117.87100000000001
Tulsa 0179,Tulsa,US,2016,11,so2,0.0005444126074498568,36.15483,-96.015845
Keeler,INYO,US,2016,11,pm10,20.79122541603631,36.4878,-117.87100000000001
Coso Junction,INYO,US,2016,11,pm10,18.082706766917294,36.0494,-117.9439
Lizard Tail,INYO,US,2016,11,pm10,26.851910828025478,36.5432,-117.9418
Bill Stanley,INYO,US,2016,11,pm10,11.566066066066066,36.3619,-118.0108
NCore - White Mounta,INYO,US,2016,11,pm25,3.081681681681682,37.360684,-118.33078300000001
Shell Cut,INYO,US,2016,11,pm10,15.852409638554217,36.3663,-117.8976
Jackson NCORE,HINDS,US,2016,11,co,0.26960750853242316,32.329111,-90.182722
NCore - White Mounta,INYO,US,2016,11,pm10,16.65765765765766,37.360684,-118.33078300000001
Jackson NCORE,HINDS,US,2016,11,o3,0.024346869712351945,32.329111,-90.182722
Jackson NCORE,HINDS,US,2016,11,pm25,13.00263157894737,32.329111,-90.182722
Olancha,INYO,US,2016,11,pm10,19.897744360902255,36.2676,-117.993
Jackson NCORE,HINDS,US,2016,11,so2,0.000432937181663837,32.329111,-90.182722
Hartford-Huntley,Hartford-West Hartford-East Hartford,US,2016,11,no2,0.0205643994211288,41.771444,-72.679923
Hartford-Huntley,Hartford-West Hartford-East Hartford,US,2016,11,co,0.4460482654600302,41.771444,-72.679923
Hartford-Huntley,Hartford-West Hartford-East Hartford,US,2016,11,pm25,7.824817518248175,41.771444,-72.679923
Hartford-Huntley,Hartford-West Hartford-East Hartford,US,2016,11,pm10,14.523391812865498,41.771444,-72.679923
Juel Spring,SUBLETTE,US,2016,11,o3,0.027392273402674593,42.373001,-109.563004
Eliza Howell- Roadwa,WAYNE,US,2016,11,o3,0.01648876404494382,42.38599,-83.266319
Eliza Howell- Roadwa,WAYNE,US,2016,11,no2,0.018154425612052733,42.38599,-83.266319
Eliza Howell- Roadwa,WAYNE,US,2016,11,pm25,13.913285457809694,42.38599,-83.266319
Ponca City,KAY,US,2016,11,so2,0.0008039772727272728,36.697189,-97.081278
Ponca City,KAY,US,2016,11,pm25,7.472457627118645,36.697189,-97.081278
West Duluth,Duluth,US,2016,11,pm25,3.74014598540146,46.743889,-92.166946
Near Road,ADA,US,2016,11,no2,0.010049853372434019,43.593928999999996,-116.381248
Rte 9 Del. City,NEW CASTLE,US,2016,11,so2,0.0003203007518796992,39.595001,-75.611
Near Road,ADA,US,2016,11,co,0.30856940509915015,43.593928999999996,-116.381248
Hackney,MORGAN,US,2016,11,so2,0.0007514619883040935,39.632301,-81.670097
Harvard Yards,CUYAHOGA,US,2016,11,so2,0.00014652567975830815,41.446682,-81.662419
Fire Station 13,CUYAHOGA,US,2016,11,so2,0.00038953488372093023,41.471782,-81.65679200000001
Tulsa 0175,TULSA,US,2016,11,so2,0.00137887323943662,36.149876,-96.01166500000001
Tulsa 0235,TULSA,US,2016,11,so2,0.00043484419263456096,36.126945,-95.99894
Hayden,GILA,US,2016,11,so2,0.0019407665505226483,33.006268,-110.786484
Hayden,GILA,US,2016,11,pm10,20.106761565836297,33.006268,-110.786484
Potosi,GRANT,US,2016,11,pm25,9.127753303964758,42.692130999999996,-90.696373
P2,CARBON,US,2016,11,no2,0.002317683881064163,39.595797999999995,-110.769997
Yuma Supersite,Yuma,US,2016,11,pm25,8.170731707317072,32.690277,-114.61444099999999
Grand Teton NP - Sci,TETON,US,2016,11,o3,0.028696092619392186,43.67083,-110.59940300000001
P2,CARBON,US,2016,11,o3,0.03259190031152648,39.595797999999995,-110.769997
Ajo,PIMA,US,2016,11,pm10,16.48936170212766,32.382034000000004,-112.857452
Yuma Supersite,Yuma,US,2016,11,o3,0.02791349480968858,32.690277,-114.61444099999999
Yuma Supersite,Yuma,US,2016,11,pm10,51.53521126760563,32.690277,-114.61444099999999
Temecula (Lake Skinn,Riverside-San Bernardino-Ontario,US,2016,11,o3,0.039999999999999994,33.583099,-117.072197
Temecula (Lake Skinn,Riverside-San Bernardino-Ontario,US,2016,11,pm25,7.273946360153257,33.583099,-117.072197
South Long Beach,Los Angeles-Long Beach-Santa Ana,US,2016,11,pm25,12.39481865284974,33.792221000000005,-118.175278
Yankee Road,BUTLER,US,2016,11,so2,0.0040659971305595415,39.472436,-84.394952
Yankee Road,BUTLER,US,2016,11,pm25,13.419887955182071,39.472436,-84.394952
Flagler County,FLAGLER,US,2016,11,o3,0.027483394833948342,29.489082,-81.276833
Pocono,East Stroudsburg,US,2016,11,o3,0.022342776203966005,41.083099,-75.3283
Pocono,East Stroudsburg,US,2016,11,pm25,9.298830409356725,41.083099,-75.3283
West 43rd,Phoenix-Mesa-Scottsdale,US,2016,11,pm10,47.054597701149426,33.406399,-112.144302
West Union,ADAMS,US,2016,11,so2,0.0010995607613469988,38.794709999999995,-83.533988
West Union,ADAMS,US,2016,11,pm25,7.644957983193278,38.794709999999995,-83.533988
PA,SASKATCHEWAN,CA,2016,11,o3,0.014947540983606558,0.0,0.0
"Muscatine, Greenwood",Muscatine,US,2016,11,so2,0.0009007490636704121,41.419201,-91.070801
PEORIA_J,Peoria,US,2016,11,pm25,8.648409893992932,40.6978,-89.5889
Durango,Phoenix-Mesa-Scottsdale,US,2016,11,pm10,37.95900439238653,33.4265,-112.1181
Lafayette,Lafayette,US,2016,11,pm25,12.895659163987139,30.2258,-92.042801
Durango,Phoenix-Mesa-Scottsdale,US,2016,11,so2,0.00042574257425742574,33.4265,-112.1181
Durango,Phoenix-Mesa-Scottsdale,US,2016,11,pm25,9.829809104258445,33.4265,-112.1181
BAY CITY,Bay City,US,2016,11,pm25,8.614884393063583,43.5714,-83.8908
Lafayette,Lafayette,US,2016,11,o3,0.027307467057101024,30.2258,-92.042801
Springfield PM,Springfield,US,2016,11,pm25,10.55281690140845,39.92882,-83.80949
Provolt - Seed Orcha,Grants Pass,US,2016,11,pm25,6.386314152410574,42.290094,-123.2321
Baker City - Forest,BAKER,US,2016,11,pm25,7.4057851239669406,44.78822,-117.8446
Shady Cove - Shady C,Medford,US,2016,11,pm25,7.17151424287856,42.623225,-122.810158
The Dalles - Cherry,City of The Dalles,US,2016,11,pm25,8.537687687687688,45.602419,-121.203387
Albany - Calapooia S,Albany-Lebanon,US,2016,11,pm25,6.677689873417722,44.61569,-123.091457
Isla Blanca C323/C66,CAMERON,US,2016,11,pm25,6.943009118541034,26.0733,-97.1667
CARTHAGE,Joplin,US,2016,11,pm10,22.68916797488226,37.19822,-94.31702
James River-South,Springfield,US,2016,11,so2,0.0010399305555555557,37.104462,-93.253387
Sunrise Acres,Las Vegas-Paradise,US,2016,11,pm10,35.447976878612714,36.163958,-115.11391699999999
Sunrise Acres,Las Vegas-Paradise,US,2016,11,no2,0.021062162162162164,36.163958,-115.11391699999999
Sunrise Acres,Las Vegas-Paradise,US,2016,11,pm25,13.558526011560694,36.163958,-115.11391699999999
Bridgeport-Edison,FAIRFIELD,US,2016,11,so2,0.0003049132947976879,41.195,-73.1635
Burdens Creek,Durham,US,2016,11,so2,0.0002137030995106036,35.889402000000004,-78.8747
Burdens Creek,Durham,US,2016,11,co,0.2960205580029369,35.889402000000004,-78.8747
Burdens Creek,Durham,US,2016,11,pm10,16.526019690576653,35.889402000000004,-78.8747
Eagle Pass C319,Eagle Pass,US,2016,11,pm25,6.473417721518988,28.704607,-100.451155
Burdens Creek,Durham,US,2016,11,no2,0.01913684210526316,35.889402000000004,-78.8747
Universidad Autonoma,BAJA CALIFORNIA NORTE,MX,2016,11,pm25,17.80106571936057,32.6292,-115.4469
Burdens Creek,Durham,US,2016,11,pm25,10.980091883614088,35.889402000000004,-78.8747
Burdens Creek,Durham,US,2016,11,o3,0.016822222222222225,35.889402000000004,-78.8747
Red Mountain,Phoenix-Mesa-Scottsdale,US,2016,11,o3,0.03141516966067865,33.5079,-111.754601
Roseburg - Garden Va,Roseburg,US,2016,11,pm25,7.1869565217391305,43.2266,-123.36478999999999
Saskatoon,SASKATCHEWAN,CA,2016,11,o3,0.01431678082191781,52.1361,-106.6631
Regina,SASKATCHEWAN,CA,2016,11,o3,0.015066901408450704,50.45,-104.6169
Brandon,MANITOBA,CA,2016,11,pm10,10.32,49.8422,-99.9189
Flin Flon,MANITOBA,CA,2016,11,pm10,6.944,54.765,-101.8753
Winnipeg_Scotia,MANITOBA,CA,2016,11,o3,0.005508333333333334,49.9319,-96.8631
Winnipeg_Ellens,MANITOBA,CA,2016,11,pm10,11.920634920634921,49.9489,-97.3964
Brandon,MANITOBA,CA,2016,11,o3,0.010704,49.8422,-99.9189
Winnipeg_Ellens,MANITOBA,CA,2016,11,o3,0.01037301587301587,49.9489,-97.3964
Brandon,MANITOBA,CA,2016,11,pm25,4.6184,49.8422,-99.9189
Clemmons Middle,Winston-Salem,US,2016,11,pm25,9.854390934844192,36.0261,-80.3419
Libby Courthouse,LINCOLN,US,2016,11,pm10,17.312406576980568,48.3841,-115.54799999999999
Libby Courthouse,LINCOLN,US,2016,11,pm25,10.962089552238806,48.3841,-115.54799999999999
Snare Rapids,NORTHWEST TERRITORIES,CA,2016,11,o3,0.027976562500000003,63.5086,-116.0078
Pickle Lake,ONTARIO,CA,2016,11,o3,0.02417385057471265,54.4494,-90.2175
Round Top Ridge,QUEBEC,CA,2016,11,o3,0.03086474820143885,45.0886,-72.5569
Mingan,QUEBEC,CA,2016,11,o3,0.02477635782747604,50.7667,-64.2167
Frelighsburg,QUEBEC,CA,2016,11,o3,0.026186157517899763,45.0517,-72.8617
Chatham,ONTARIO,CA,2016,11,pm25,7.816901408450704,42.4033,-82.2086
Marshall,Marshall,US,2016,11,o3,0.02047019867549669,44.4572,-95.835
Chatham,ONTARIO,CA,2016,11,o3,0.02191575663026521,42.4033,-82.2086
Lancaster,Coeur d'Alene,US,2016,11,pm25,8.31311706629055,47.7889,-116.8044
Marshall,Marshall,US,2016,11,pm25,4.446646341463414,44.4572,-95.835
HU-Beltsville,Washington-Arlington-Alexandria,US,2016,11,so2,0.00017298937784522003,39.055302000000005,-76.878304
HU-Beltsville,Washington-Arlington-Alexandria,US,2016,11,co,0.23214532871972318,39.055302000000005,-76.878304
MICMAC,AROOSTOOK,US,2016,11,pm25,4.640376266280753,46.6964,-68.033096
HU-Beltsville,Washington-Arlington-Alexandria,US,2016,11,o3,0.017092043681747267,39.055302000000005,-76.878304
HU-Beltsville,Washington-Arlington-Alexandria,US,2016,11,pm25,10.808346213292117,39.055302000000005,-76.878304
MICMAC,AROOSTOOK,US,2016,11,o3,0.01958734939759036,46.6964,-68.033096
Amarillo Texas A&M C,Amarillo,US,2016,11,pm25,4.385942028985507,35.2006,-101.9083
Detroit Lakes,BECKER,US,2016,11,o3,0.0035277777777777785,46.8511,-95.8467
Calvert,Washington-Arlington-Alexandria,US,2016,11,o3,0.023224719101123597,38.536722,-76.617194
Detroit Lakes,BECKER,US,2016,11,pm25,2.9171686746987953,46.8511,-95.8467
Maryland Heights,St. Louis,US,2016,11,o3,0.03541071428571429,38.7109,-90.4759
EAGLEMT,POLK,US,2016,11,o3,0.037275187969924815,34.4544,-94.1433
Buckeye,Phoenix-Mesa-Scottsdale,US,2016,11,co,0.11822033898305086,33.37,-112.6207
Buckeye,Phoenix-Mesa-Scottsdale,US,2016,11,no2,0.0090982905982906,33.37,-112.6207
Buckeye,Phoenix-Mesa-Scottsdale,US,2016,11,pm10,36.34943181818182,33.37,-112.6207
Buckeye,Phoenix-Mesa-Scottsdale,US,2016,11,o3,0.022110014104372355,33.37,-112.6207
Foley,St. Louis,US,2016,11,o3,0.0323445945945946,39.04505,-90.86632
KNIGHT_P,Mount Vernon,US,2016,11,o3,0.030338129496402882,38.088902000000004,-88.625
El Dorado,El Dorado,US,2016,11,pm25,10.297293447293447,33.215,-92.6689
Ellensburg-Ruby St,Ellensburg,US,2016,11,pm25,10.087745839636915,46.9936,-120.545
Twisp-Glover St,CHELAN,US,2016,11,pm25,9.224842767295597,48.3645,-120.1211
Lebanon,Lebanon,US,2016,11,o3,0.016438053097345133,43.627399,-72.310204
Lebanon,Lebanon,US,2016,11,pm25,5.637966101694914,43.627399,-72.310204
Hillsboro - Hare Fie,Portland-Vancouver-Beaverton,US,2016,11,pm25,8.031363636363638,45.528501,-122.972398
Brainerd,Brainerd,US,2016,11,o3,0.01183783783783784,46.3944,-94.1433
Brainerd,Brainerd,US,2016,11,pm25,4.565406976744186,46.3944,-94.1433
Strongtown,Indiana,US,2016,11,o3,0.031107296137339056,40.5633,-78.92
GREEN BAY E HIGH,Green Bay,US,2016,11,so2,-0.00021889055472263871,44.5167,-87.9939
Beaverton - Highland,Portland-Vancouver-Beaverton,US,2016,11,pm25,5.911494252873564,45.4702,-122.8159
GREEN BAY E HIGH,Green Bay,US,2016,11,pm25,6.709770114942529,44.5167,-87.9939
Salem - State Hospit,Salem,US,2016,11,pm25,5.779999999999999,44.943114,-123.00593400000001
Lake Sugema,VAN BUREN,US,2016,11,so2,5.128205128205128e-05,40.693298,-92.00610400000001
Lake Sugema,VAN BUREN,US,2016,11,o3,0.03744000000000001,40.693298,-92.00610400000001
Lake Sugema,VAN BUREN,US,2016,11,no2,0.0023268482490272375,40.693298,-92.00610400000001
Lake Sugema,VAN BUREN,US,2016,11,pm25,8.72972972972973,40.693298,-92.00610400000001
BDED,Asheville,US,2016,11,pm25,22.684060150375938,35.6075,-82.5833
Brawley - 220 Main S,El Centro,US,2016,11,pm10,44.123769338959214,32.978297999999995,-115.5383
Riverside,Chattanooga,US,2016,11,pm25,21.207346326836582,35.0508,-85.2931
Muskogee,Muskogee,US,2016,11,so2,0.0018620199146514938,35.792801000000004,-95.301903
Muskogee,Muskogee,US,2016,11,pm10,22.45291479820628,35.792801000000004,-95.301903
Hobbs Jefferson,Hobbs,US,2016,11,o3,0.027672566371681417,32.7267,-103.1233
LAX-Hastings,Los Angeles-Long Beach-Santa Ana,US,2016,11,o3,0.023005,33.9517,-118.4389
Heritage Middle Scho,San Antonio,US,2016,11,pm25,6.565260196905768,29.352909999999998,-98.332838
BAD RIVER TRIBAL SCH,ASHLAND,US,2016,11,o3,0.022888501742160283,46.6144,-90.6986
Piney Run,GARRETT,US,2016,11,pm25,7.256410256410256,39.705799,-79.011902
Piney Run,GARRETT,US,2016,11,so2,0.0005675675675675676,39.705799,-79.011902
Piney Run,GARRETT,US,2016,11,co,0.15855072463768113,39.705799,-79.011902
Piney Run,GARRETT,US,2016,11,o3,0.029930124223602486,39.705799,-79.011902
LWATTOWR,Thomasville-Lexington,US,2016,11,pm25,11.444040697674419,35.8142,-80.2633
Bishop Paiute Tribe-,Bishop,US,2016,11,pm10,22.81869688385269,37.3667,-118.4167
Bishop Paiute Tribe-,Bishop,US,2016,11,o3,0.009023909985935302,37.3667,-118.4167
Summerville,Summerville,US,2016,11,o3,0.02023728813559322,34.4742,-85.4081
Chatfield Park - 115,Denver-Aurora,US,2016,11,o3,0.03149483013293944,39.5339,-105.07
Solano Drive,Las Cruces,US,2016,11,o3,0.02491555555555556,32.3169,-106.7669
Zion NP,St. George,US,2016,11,o3,0.03591310751104566,37.1983,-113.1506
Manitou Springs,Colorado Springs,US,2016,11,o3,0.033948148148148144,38.853097,-104.90128600000001
Eastside,Chattanooga,US,2016,11,o3,0.03794736842105263,35.1028,-85.1622
Sault Ste Marie,ONTARIO,CA,2016,11,pm25,5.867807153965785,46.5331,-84.3094
Brantford,ONTARIO,CA,2016,11,pm25,8.479576399394857,43.1403,-80.2961
Brantford,ONTARIO,CA,2016,11,o3,0.021261001517450685,43.1403,-80.2961
Sault Ste Marie,ONTARIO,CA,2016,11,o3,0.023409657320872277,46.5331,-84.3094
Lake Major,NOVA SCOTIA,CA,2016,11,o3,0.024615952732644015,44.7197,-63.4819
MILWAUKEE SER DNR,Milwaukee-Waukesha-West Allis,US,2016,11,o3,0.01866309341500766,43.0611,-87.9125
Duluth-WDSE,Duluth,US,2016,11,o3,0.02115536723163842,46.8183,-92.0892
CHIWAUKEE,Chicago-Naperville-Joliet,US,2016,11,pm25,8.406040268456376,42.5047,-87.8111
CHIWAUKEE,Chicago-Naperville-Joliet,US,2016,11,o3,0.030513513513513512,42.5047,-87.8111
Horicon Wildlife Are,DODGE,US,2016,11,so2,8.006042296072508e-05,43.46611,-88.62110899999999
Horicon Wildlife Are,DODGE,US,2016,11,co,0.18271771771771772,43.46611,-88.62110899999999
Horicon Wildlife Are,DODGE,US,2016,11,pm10,13.079250720461095,43.46611,-88.62110899999999
Horicon Wildlife Are,DODGE,US,2016,11,pm25,5.8198847262247835,43.46611,-88.62110899999999
MADISON EAST,Madison,US,2016,11,so2,-0.00015082956259426846,43.1008,-89.3572
Custer-Loomis (SO-AQ,Bellingham,US,2016,11,o3,0.023528358208955224,48.950699,-122.55439799999999
Seattle-Beacon Hill,Seattle-Tacoma-Bellevue,US,2016,11,so2,0.0013431952662721896,47.568236,-122.308628
MADISON EAST,Madison,US,2016,11,pm25,7.860197368421052,43.1008,-89.3572
Horicon Wildlife Are,DODGE,US,2016,11,o3,0.02325451807228916,43.46611,-88.62110899999999
Mt Rainier- Jackson,Seattle-Tacoma-Bellevue,US,2016,11,o3,0.04001201201201201,46.7841,-121.740303
Seattle-Beacon Hill,Seattle-Tacoma-Bellevue,US,2016,11,no2,0.014619937694704049,47.568236,-122.308628
Seattle-Beacon Hill,Seattle-Tacoma-Bellevue,US,2016,11,co,0.25836166924265846,47.568236,-122.308628
Seattle-Beacon Hill,Seattle-Tacoma-Bellevue,US,2016,11,pm25,6.121198156682028,47.568236,-122.308628
Seattle-Beacon Hill,Seattle-Tacoma-Bellevue,US,2016,11,o3,0.01664139020537125,47.568236,-122.308628
EAST VINTON ELEMENTA,Roanoke,US,2016,11,so2,0.0009240000000000001,37.285599,-79.884201
RURAL RETREAT,WYTHE,US,2016,11,o3,0.025578333333333335,36.893101,-81.254997
HOLLAND,Virginia Beach-Norfolk-Newport News,US,2016,11,o3,0.02021317157712305,36.6675,-76.7314
NATBRIDGE,ROCKBRIDGE,US,2016,11,o3,0.02200500834724541,37.62668,-79.5126
TIDEWATER COMM. COLL,Virginia Beach-Norfolk-Newport News,US,2016,11,o3,0.02228956834532374,36.903301,-76.438599
EAST VINTON ELEMENTA,Roanoke,US,2016,11,no2,0.00982448979591837,37.285599,-79.884201
EAST VINTON ELEMENTA,Roanoke,US,2016,11,co,0.28404907975460125,37.285599,-79.884201
EAST VINTON ELEMENTA,Roanoke,US,2016,11,pm25,7.902200000000001,37.285599,-79.884201
EAST VINTON ELEMENTA,Roanoke,US,2016,11,o3,0.022214797136038186,37.285599,-79.884201
WIDEWATER,Washington-Arlington-Alexandria,US,2016,11,o3,0.018951827242524918,38.483101,-77.3703
JAMES S. LONG PARK,Washington-Arlington-Alexandria,US,2016,11,no2,0.006590841949778435,38.855301000000004,-77.635597
JAMES S. LONG PARK,Washington-Arlington-Alexandria,US,2016,11,o3,0.020390625000000002,38.855301000000004,-77.635597
ASHBURN,Washington-Arlington-Alexandria,US,2016,11,o3,0.018991423670668955,39.024399,-77.489998
Shenandoah NP,MADISON,US,2016,11,pm25,5.380991735537189,38.5231,-78.4347
ASHBURN,Washington-Arlington-Alexandria,US,2016,11,no2,0.010765395894428154,39.024399,-77.489998
Shenandoah NP,MADISON,US,2016,11,o3,0.03942096505823627,38.5231,-78.4347
MATH & SCIENCE CTR,Richmond,US,2016,11,so2,0.00029289428076256503,37.55652,-77.40026999999999
MATH & SCIENCE CTR,Richmond,US,2016,11,co,0.39948006932409014,37.55652,-77.40026999999999
MATH & SCIENCE CTR,Richmond,US,2016,11,pm25,8.644179523141654,37.55652,-77.40026999999999
MATH & SCIENCE CTR,Richmond,US,2016,11,o3,0.016655172413793107,37.55652,-77.40026999999999
BUTLER MANUF. CO NEA,Winchester,US,2016,11,pm25,7.755696202531644,39.282799,-78.081398
SUMERDUCK,Washington-Arlington-Alexandria,US,2016,11,o3,0.022384359400998338,38.474998,-77.767799
FRANCONIA,Washington-Arlington-Alexandria,US,2016,11,pm25,7.408732394366198,38.771702000000005,-77.108902
BUTLER MANUF. CO NEA,Winchester,US,2016,11,o3,0.01635738255033557,39.282799,-78.081398
FRANCONIA,Washington-Arlington-Alexandria,US,2016,11,so2,0.0005157593123209169,38.771702000000005,-77.108902
FRANCONIA,Washington-Arlington-Alexandria,US,2016,11,o3,0.020490787269681742,38.771702000000005,-77.108902
SHIRLEY PLANTATION,Richmond,US,2016,11,o3,0.019565587734241906,37.3419,-77.26080300000001
