location,city,country,year,month,parameter,value,latitude,longitude
Indpls-Washington Pa,Indianapolis,US,2016,03,so2,0.00025396825396825396,39.8108,-86.1147
Indpls-Washington Pa,Indianapolis,US,2016,03,co,0.2793665158371041,39.8108,-86.1147
Puyallup-128th St,Seattle-Tacoma-Bellevue,US,2016,03,pm25,3.8948314606741574,47.140499,-122.29920200000001
Bangor,Bangor,US,2016,03,pm25,7.132345013477089,44.798859,-68.769676
"Muscatine, Musser Pa",Muscatine,US,2016,03,so2,0.0020671462829736213,41.407799,-91.0625
Youngstown - Head St,Youngstown-Warren-Boardman,US,2016,03,pm25,7.284581497797356,41.095938000000004,-80.658467
Santa Maria - Broadw,Santa Barbara-Santa Maria,US,2016,03,pm10,24.553459119496857,34.9481,-120.4344
Santa Maria - Broadw,Santa Barbara-Santa Maria,US,2016,03,pm25,7.72972972972973,34.9481,-120.4344
Santa Maria - Broadw,Santa Barbara-Santa Maria,US,2016,03,o3,0.02963815789473685,34.9481,-120.4344
Santa Maria - Broadw,Santa Barbara-Santa Maria,US,2016,03,co,0.20476821192052977,34.9481,-120.4344
Santa Maria - Broadw,Santa Barbara-Santa Maria,US,2016,03,no2,0.005680921052631579,34.9481,-120.4344
G.T.Craig,Cleveland-Elyria-Mentor,US,2016,03,pm10,24.621176470588235,41.492191,-81.678552
G.T.Craig,Cleveland-Elyria-Mentor,US,2016,03,pm25,7.605630630630631,41.492191,-81.678552
G.T.Craig,Cleveland-Elyria-Mentor,US,2016,03,o3,0.027556085918854414,41.492191,-81.678552
G.T.Craig,Cleveland-Elyria-Mentor,US,2016,03,so2,0.0014619047619047621,41.492191,-81.678552
G.T.Craig,Cleveland-Elyria-Mentor,US,2016,03,co,0.21773049645390072,41.492191,-81.678552
G.T.Craig,Cleveland-Elyria-Mentor,US,2016,03,no2,0.0075075,41.492191,-81.678552
Southwick Community,Louisville,US,2016,03,pm10,15.68939393939394,38.2317,-85.8156
Southwick Community,Louisville,US,2016,03,pm25,10.943609022556391,38.2317,-85.8156
Mayo Clinic,Jacksonville,US,2016,03,pm25,3.6552567237163816,30.2603,-81.4533
Mayo Clinic,Jacksonville,US,2016,03,o3,0.033308457711442786,30.2603,-81.4533
Laredo C313,Laredo,US,2016,03,pm25,12.62927927927928,27.5994,-99.5333
Mount Pearl,NEWFOUNDLAND,CA,2016,03,pm25,4.3321799307958475,47.505,-52.7947
Mount Pearl,NEWFOUNDLAND,CA,2016,03,o3,0.03378040540540541,47.505,-52.7947
Viking Lake State Pa,MONTGOMERY,US,2016,03,pm25,8.299528301886792,40.970001,-95.04499799999999
Miller State Park,Manchester-Nashua,US,2016,03,so2,1.1494252873563218e-05,42.8619,-71.8789
Miller State Park,Manchester-Nashua,US,2016,03,co,0.18223214285714281,42.8619,-71.8789
Miller State Park,Manchester-Nashua,US,2016,03,pm25,4.1625835189309575,42.8619,-71.8789
Miller State Park,Manchester-Nashua,US,2016,03,o3,0.040555056179775284,42.8619,-71.8789
Lacey-College St,Olympia,US,2016,03,pm25,3.757906458797328,47.029301000000004,-122.821503
Spokane-Monroe St.,Spokane,US,2016,03,pm25,2.982222222222222,47.6997,-117.4263
Marysville-7th Ave,Seattle-Tacoma-Bellevue,US,2016,03,pm25,5.770337078651685,48.055,-122.175797
Lynnwood-212th,Seattle-Tacoma-Bellevue,US,2016,03,pm25,3.606756756756757,47.8064,-122.3167
Houston Croquet C409,Houston-Sugar Land-Baytown,US,2016,03,o3,0.029466101694915255,29.6239,-95.4742
Lang C408,Houston-Sugar Land-Baytown,US,2016,03,o3,0.028686774941995365,29.8342,-95.4892
Houston North Waysid,Houston-Sugar Land-Baytown,US,2016,03,o3,0.022417633410672856,29.8281,-95.2842
Northwest Harris Co.,Houston-Sugar Land-Baytown,US,2016,03,o3,0.029278688524590167,30.0394,-95.6739
Channelview C15,Houston-Sugar Land-Baytown,US,2016,03,o3,0.027953658536585373,29.8025,-95.1256
Longview C19/C127,Longview,US,2016,03,o3,0.032160092807424594,32.378682,-94.711811
Houston Aldine C8,Houston-Sugar Land-Baytown,US,2016,03,pm25,9.507499999999999,29.9011,-95.3261
Houston Aldine C8,Houston-Sugar Land-Baytown,US,2016,03,o3,0.030119437939110077,29.9011,-95.3261
Fayette C601,FAYETTE,US,2016,03,pm25,8.24896551724138,29.962474,-96.745875
Socorro Hueco C49,El Paso,US,2016,03,pm10,49.14545454545455,31.66752,-106.28773999999999
Socorro Hueco C49,El Paso,US,2016,03,pm25,10.392290249433106,31.66752,-106.28773999999999
Socorro Hueco C49,El Paso,US,2016,03,o3,0.03324810126582278,31.66752,-106.28773999999999
Ascarate Park Southe,El Paso,US,2016,03,o3,0.028653206650831355,31.7467,-106.40280200000001
Ascarate Park Southe,El Paso,US,2016,03,pm25,16.762285714285714,31.7467,-106.40280200000001
Chamizal C41,El Paso,US,2016,03,o3,0.03398108747044917,31.7656,-106.455
El Paso UTEP C12,El Paso,US,2016,03,pm10,36.50346420323326,31.768056,-106.50111100000001
El Paso UTEP C12,El Paso,US,2016,03,pm25,10.928110599078341,31.768056,-106.50111100000001
El Paso UTEP C12,El Paso,US,2016,03,o3,0.034693586698337296,31.768056,-106.50111100000001
Midlothian OFW C52,Dallas-Fort Worth-Arlington,US,2016,03,o3,0.031811188811188815,32.482081,-97.026922
Ivanhoe C414,El Paso,US,2016,03,o3,0.03322093023255814,31.7864,-106.3242
Midlothian OFW C52,Dallas-Fort Worth-Arlington,US,2016,03,pm25,6.89524886877828,32.482081,-97.026922
Odessa Hays C47/C122,Odessa,US,2016,03,pm25,7.680320366132723,31.8367,-102.3419
Denton Airport South,Dallas-Fort Worth-Arlington,US,2016,03,o3,0.03023474178403756,33.1944,-97.1933
Denton Airport South,Dallas-Fort Worth-Arlington,US,2016,03,pm25,6.358597285067873,33.1944,-97.1933
Dallas Redbird Airpo,Dallas-Fort Worth-Arlington,US,2016,03,o3,0.028155555555555555,32.6767,-96.8717
Dallas North C63,Dallas-Fort Worth-Arlington,US,2016,03,o3,0.03278190255220418,32.919206,-96.808498
Dallas Hinton St. C4,Dallas-Fort Worth-Arlington,US,2016,03,o3,0.03044110854503464,32.82,-96.86
Frisco C31,Dallas-Fort Worth-Arlington,US,2016,03,o3,0.03359859154929578,33.1325,-96.7861
Brownsville C80,Brownsville-Harlingen,US,2016,03,pm25,12.453863636363636,25.8925,-97.4936
Brownsville C80,Brownsville-Harlingen,US,2016,03,o3,0.02927482678983834,25.8925,-97.4936
Big Bend  NP,BREWSTER,US,2016,03,o3,0.0455390625,29.3025,-103.178101
Big Bend  NP,BREWSTER,US,2016,03,pm25,6.242201834862385,29.3025,-103.178101
Calaveras Lake C59,San Antonio,US,2016,03,o3,0.030277909738717343,29.275299,-98.311699
Selma C301,San Antonio,US,2016,03,pm25,9.586100386100387,29.5875,-98.3122
Camp Bullis C58,San Antonio,US,2016,03,o3,0.02933568075117371,29.6322,-98.565002
San Antonio Northwes,San Antonio,US,2016,03,pm25,8.836902050113897,29.514999,-98.620003
San Antonio Northwes,San Antonio,US,2016,03,o3,0.03147169811320755,29.514999,-98.620003
ORGILL,Memphis,US,2016,03,o3,0.03806582278481013,35.3772,-89.8319
FRAYSER,Memphis,US,2016,03,o3,0.03186479591836735,35.2175,-90.0194
SPRINGHILL,Knoxville,US,2016,03,o3,0.03147761194029851,36.0183,-83.8761
AIR LAB,Knoxville,US,2016,03,pm25,11.63967213114754,35.9803,-83.9306
EASTKNOX,Knoxville,US,2016,03,o3,0.029427135678391964,36.085,-83.7644
Soddy Daisy - Sequoy,Chattanooga,US,2016,03,o3,0.036111111111111115,35.14,-85.1697
York,Charlotte-Gastonia-Concord,US,2016,03,o3,0.03390140845070423,34.9356,-81.228302
North Spartanburg FS,Spartanburg,US,2016,03,o3,0.036731147540983604,34.988602,-82.0756
Sandhill,Columbia,US,2016,03,o3,0.03560409556313993,34.1311,-80.868301
Parklane,Columbia,US,2016,03,o3,0.03274587458745875,34.093899,-80.96219599999999
Parklane,Columbia,US,2016,03,so2,0.000477124183006536,34.093899,-80.96219599999999
Parklane,Columbia,US,2016,03,co,0.04006734006734007,34.093899,-80.96219599999999
Clemson,Greenville,US,2016,03,o3,0.03483881578947369,34.653301,-82.8386
Long Creek,Seneca,US,2016,03,so2,0.00031313131313131316,34.805,-83.237503
Long Creek,Seneca,US,2016,03,pm25,14.76138996138996,34.805,-83.237503
Long Creek,Seneca,US,2016,03,o3,0.04403767123287671,34.805,-83.237503
Trenton,Augusta-Richmond County,US,2016,03,pm25,10.0,33.7397,-81.8536
Trenton,Augusta-Richmond County,US,2016,03,o3,0.03684870848708487,33.7397,-81.8536
Cape Romain,Charleston-North Charleston,US,2016,03,so2,0.0006613756613756613,32.941002000000005,-79.656998
Pee Dee,Florence,US,2016,03,o3,0.03211784511784512,34.285599,-79.744698
Cape Romain,Charleston-North Charleston,US,2016,03,no2,0.0030372340425531916,32.941002000000005,-79.656998
Cape Romain,Charleston-North Charleston,US,2016,03,pm25,10.174866310160429,32.941002000000005,-79.656998
Cape Romain,Charleston-North Charleston,US,2016,03,o3,0.03481052631578947,32.941002000000005,-79.656998
Bushy Park,Charleston-North Charleston,US,2016,03,o3,0.031337209302325586,32.987202,-79.936699
Jackson,Augusta-Richmond County,US,2016,03,o3,0.03710891089108911,33.342201,-81.788597
Due West,ABBEVILLE,US,2016,03,o3,0.03353819444444444,34.325298,-82.386101
SOUTH FAYETTE,Pittsburgh,US,2016,03,o3,0.03357802197802198,40.381901,-80.1856
BAPC 301 39TH STREET,Pittsburgh,US,2016,03,o3,0.028314977973568283,40.4656,-79.9611
BAPC 301 39TH STREET,Pittsburgh,US,2016,03,pm25,9.548672566371682,40.4656,-79.9611
Patterson Park,Akron,US,2016,03,co,0.06584699453551913,41.106486,-81.503547
East High School,Akron,US,2016,03,so2,0.0002643979057591623,41.063526,-81.468956
East High School,Akron,US,2016,03,pm25,11.808564231738035,41.063526,-81.468956
Preble County,Dayton,US,2016,03,pm25,5.794444444444444,39.83562,-84.72049
Preble County,Dayton,US,2016,03,o3,0.03280400890868597,39.83562,-84.72049
Preble County,Dayton,US,2016,03,co,0.11270588235294118,39.83562,-84.72049
Youngstown - Oakhill,Youngstown-Warren-Boardman,US,2016,03,so2,0.0003078703703703704,41.096158,-80.658908
Erie,Toledo,US,2016,03,pm25,7.1260309278350515,41.644067,-83.54625
Eastlake,Cleveland-Elyria-Mentor,US,2016,03,so2,0.00019290465631929045,41.673006,-81.422455
Taft,Cincinnati-Middletown,US,2016,03,no2,0.007812500000000002,39.128859999999996,-84.50404
Taft,Cincinnati-Middletown,US,2016,03,pm10,23.25968109339408,39.128859999999996,-84.50404
Taft,Cincinnati-Middletown,US,2016,03,pm25,6.260820045558087,39.128859999999996,-84.50404
Taft,Cincinnati-Middletown,US,2016,03,o3,0.03208064516129032,39.128859999999996,-84.50404
Taft,Cincinnati-Middletown,US,2016,03,so2,0.0001392111368909513,39.128859999999996,-84.50404
Taft,Cincinnati-Middletown,US,2016,03,co,0.19109589041095895,39.128859999999996,-84.50404
Colerain,Cincinnati-Middletown,US,2016,03,so2,8.705357142857143e-05,39.214940000000006,-84.69086
Colerain,Cincinnati-Middletown,US,2016,03,pm25,8.57146017699115,39.214940000000006,-84.69086
Sycamore,Cincinnati-Middletown,US,2016,03,pm25,7.835540838852096,39.2787,-84.36612
Mud Run,Springfield,US,2016,03,so2,0.00017699115044247788,39.85567,-83.99773
Conneaut,Ashtabula,US,2016,03,so2,0.0002,41.959695,-80.572808
NR-285,Atlanta-Sandy Springs-Marietta,US,2016,03,no2,0.01459027777777778,33.698611,-84.27260799999999
MUNRO STREET,HILLSBOROUGH,US,2016,03,co,0.2701754385964913,27.573109999999996,-82.2817
MUNRO STREET,HILLSBOROUGH,US,2016,03,no2,0.008008830022075057,27.573109999999996,-82.2817
MUNRO STREET,HILLSBOROUGH,US,2016,03,pm25,8.641008771929824,27.573109999999996,-82.2817
APOLLO BEACH,HILLSBOROUGH,US,2016,03,so2,0.000723404255319149,27.779712,-82.41983499999999
Baltimore County Nea,BALTIMORE,US,2016,03,no2,0.015381516587677727,39.371679,-76.746814
YPT Campbell Ranch,LYON,US,2016,03,pm10,16.530201342281877,39.063033000000004,-119.2044
Tacoma-S 36th St,Seattle-Tacoma-Bellevue,US,2016,03,no2,0.018581986143187065,47.22634,-122.46256000000001
Tacoma-S 36th St,Seattle-Tacoma-Bellevue,US,2016,03,pm25,7.444954128440367,47.22634,-122.46256000000001
BATHURST,NEW BRUNSWICK,CA,2016,03,pm25,6.629251700680272,47.6094,-65.6333
BATHURST,NEW BRUNSWICK,CA,2016,03,o3,0.03371180555555556,47.6094,-65.6333
CHARLOTTETOWN,PRINCE EDWARD ISLAND,CA,2016,03,no2,0.0022928571428571434,46.2406,-63.1306
CHARLOTTETOWN,PRINCE EDWARD ISLAND,CA,2016,03,o3,0.03554858934169279,46.2406,-63.1306
CHARLOTTETOWN,PRINCE EDWARD ISLAND,CA,2016,03,so2,0.0010454545454545454,46.2406,-63.1306
ADEQ-DSR,Little Rock-North Little Rock,US,2016,03,pm25,7.312832929782082,34.6811,-92.3283
Groton Fort Griswold,Norwich-New London,US,2016,03,o3,0.03929216152019002,41.3536,-72.0789
Lapwai-ID,Lewiston,US,2016,03,pm25,1.6048888888888888,46.397202,-116.806198
Kamiah-ID,IDAHO,US,2016,03,pm25,5.375555555555556,46.2094,-116.027496
Miami Fire Station #,Miami-Fort Lauderdale-Miami Beach,US,2016,03,pm25,10.601449275362318,25.7947,-80.2156
White Springs,HAMILTON,US,2016,03,pm25,8.304385964912282,30.4264,-82.7947
Waco C1037,Waco,US,2016,03,o3,0.030310185185185187,31.6531,-97.0706
Waco C1037,Waco,US,2016,03,pm25,7.673623853211009,31.6531,-97.0706
Durham Armory,Durham,US,2016,03,pm10,8.8490990990991,35.9919,-78.8964
Durham Armory,Durham,US,2016,03,pm25,9.99635535307517,35.9919,-78.8964
Durham Armory,Durham,US,2016,03,so2,0.00032476635514018694,35.9919,-78.8964
Galveston Airport C1,Houston-Sugar Land-Baytown,US,2016,03,pm25,8.826462395543174,29.2631,-94.8564
Galveston Airport C1,Houston-Sugar Land-Baytown,US,2016,03,o3,0.040457746478873235,29.2631,-94.8564
SCHILPRK,Chicago-Naperville-Joliet,US,2016,03,o3,0.020970786516853933,41.965,-87.8761
Rockingham,Harrisonburg,US,2016,03,o3,0.028428251121076234,38.4772,-78.816704
Rockingham,Harrisonburg,US,2016,03,so2,0.0003273942093541203,38.4772,-78.816704
Rockingham,Harrisonburg,US,2016,03,no2,0.008301339285714287,38.4772,-78.816704
Yakima-4th Ave,Yakima,US,2016,03,pm10,14.32286995515695,46.594952,-120.51228300000001
Yakima-4th Ave,Yakima,US,2016,03,pm25,5.099322799097066,46.594952,-120.51228300000001
Toppenish-Yakama Tri,Yakima,US,2016,03,pm25,5.1709821428571425,46.380199,-120.332603
Winthrop-Chewuch Rd,OKANOGAN,US,2016,03,pm25,4.132888888888889,48.4772,-120.1906
Wellpinit-Spokane Tr,STEVENS,US,2016,03,pm25,3.868888888888889,47.885201,-117.988602
Irmo,Columbia,US,2016,03,so2,8.843537414965987e-05,34.051102,-81.154999
Irmo,Columbia,US,2016,03,pm25,10.57310344827586,34.051102,-81.154999
RHINELANDER,ONEIDA,US,2016,03,so2,0.006525568181818182,45.6453,-89.4125
KNI-Topeka,Topeka,US,2016,03,pm10,16.19080459770115,39.0242,-95.7114
KNI-Topeka,Topeka,US,2016,03,o3,0.030881395348837208,39.0242,-95.7114
Rossville,Chattanooga,US,2016,03,pm25,9.570603674540681,34.9789,-85.3009
SPRNGDLE,Fayetteville-Springdale-Rogers,US,2016,03,pm25,7.0684337349397595,36.1797,-94.1167
St. Maries,BENEWAH,US,2016,03,pm25,8.365168539325843,47.3167,-116.570297
SPRNGDLE,Fayetteville-Springdale-Rogers,US,2016,03,o3,0.032274038461538465,36.1797,-94.1167
San Antonio Old Hwy9,San Antonio,US,2016,03,pm25,9.39391891891892,29.423933,-98.580505
San Antonio Palo Alt,San Antonio,US,2016,03,pm25,9.504054054054054,29.332803000000002,-98.551396
WIND CAVE,CUSTER,US,2016,03,pm10,4.729064039408867,43.557613,-103.48365799999999
WIND CAVE,CUSTER,US,2016,03,pm25,0.9552238805970149,43.557613,-103.48365799999999
WIND CAVE,CUSTER,US,2016,03,o3,0.03755445544554455,43.557613,-103.48365799999999
Nederland C1035,Beaumont-Port Arthur,US,2016,03,o3,0.032829099307159354,29.9786,-94.0111
Darrington-Fir St,Seattle-Tacoma-Bellevue,US,2016,03,pm25,3.8690582959641255,48.246798999999996,-121.603104
SOUTHAMPTON,PRINCE EDWARD ISLAND,CA,2016,03,o3,0.036185534591194966,46.3864,-62.5828
Cheeka Peak,Port Angeles,US,2016,03,o3,0.04165903890160182,48.2867,-124.6203
South Bend-Shields D,South Bend-Mishawaka,US,2016,03,no2,0.007007444168734491,41.6967,-86.2147
Cheeka Peak,Port Angeles,US,2016,03,so2,9.927360774818402e-05,48.2867,-124.6203
Cheeka Peak,Port Angeles,US,2016,03,co,0.1261942257217848,48.2867,-124.6203
Cheeka Peak,Port Angeles,US,2016,03,pm25,1.6800453514739229,48.2867,-124.6203
Corpus Christi Dona,Corpus Christi,US,2016,03,pm25,10.474885844748858,27.811814000000002,-97.4657
Jersey City FH,New York-Northern New Jersey-Long Island,US,2016,03,pm25,7.770024570024569,40.725452000000004,-74.05229200000001
Joshua Tree NP - Cot,Riverside-San Bernardino-Ontario,US,2016,03,o3,0.048503916449086165,33.74127,-115.82041000000001
Parkway East (Near R,Pittsburgh,US,2016,03,pm25,9.299781181619256,40.437431,-79.86357199999999
Vernal #4,UINTAH,US,2016,03,o3,0.03908083140877598,40.464721999999995,-109.56083000000001
Vernal #4,UINTAH,US,2016,03,pm25,3.0527649769585254,40.464721999999995,-109.56083000000001
Minidoka National Hi,JEROME,US,2016,03,pm25,1.83206106870229,42.68,-114.2525
Smithfield,CACHE,US,2016,03,pm25,2.6712962962962963,41.842778,-111.85193999999998
Smithfield,CACHE,US,2016,03,o3,0.03705921052631579,41.842778,-111.85193999999998
Smithfield,CACHE,US,2016,03,pm10,3.884259259259259,41.842778,-111.85193999999998
CC_Armory,CARSON CITY,US,2016,03,o3,0.0354696261682243,39.144804,-119.76640900000001
Fernley,LYON,US,2016,03,o3,0.03568048780487805,39.602739,-119.247853
Ranchos,DOUGLAS,US,2016,03,pm25,6.901639344262295,38.897611,-119.732101
Fallon,CHURCHILL,US,2016,03,o3,0.03410238095238095,39.472471,-118.783624
Sunnyside-S 16th,YAKIMA,US,2016,03,pm25,2.822098214285714,46.32033,-119.9981
Miami,Miami,US,2016,03,pm25,5.0969999999999995,36.922222,-94.83889
,Miami-Fort Lauderdale-Miami Beach,US,2016,03,no2,0.00627893175074184,26.593808000000003,-80.05891700000001
,Miami-Fort Lauderdale-Miami Beach,US,2016,03,o3,0.030372434017595307,26.593808000000003,-80.05891700000001
Pepsi Place,Jacksonville,US,2016,03,pm25,7.598522167487685,30.262808000000003,-81.60683399999999
Pierre,HUGHES,US,2016,03,pm25,6.028739002932551,44.373785999999996,-100.287269
Shadyside PSD,BELMONT,US,2016,03,no2,0.00891549295774648,39.9679,-80.7464
Shadyside PSD,BELMONT,US,2016,03,so2,0.000205607476635514,39.9679,-80.7464
Shadyside PSD,BELMONT,US,2016,03,co,0.20600000000000004,39.9679,-80.7464
Port Angeles-E 5th S,CLALLAM,US,2016,03,pm25,6.170022371364653,48.115,-123.436434
StJohns,MARICOPA,US,2016,03,pm10,35.898009950248756,33.29015,-112.159874
StJohns,MARICOPA,US,2016,03,o3,0.038975247524752475,33.29015,-112.159874
Akron - NIHF_STEM,Akron,US,2016,03,co,0.19813084112149534,41.07914,-81.51626999999999
Sacaton,PINAL,US,2016,03,o3,0.03650985221674877,33.080003000000005,-111.739298
Sacaton,PINAL,US,2016,03,pm10,45.91282051282051,33.080003000000005,-111.739298
Erda,TOOELE,US,2016,03,pm25,3.524754901960784,40.600556,-112.355
Erda,TOOELE,US,2016,03,o3,0.03687009803921568,40.600556,-112.355
Akron - NIHF_STEM,Akron,US,2016,03,so2,0.0002990654205607477,41.07914,-81.51626999999999
MOBILE-KICKAPOO,LINCOLN,US,2016,03,o3,0.035240196078431374,35.4884,-97.090278
MOBILE-KICKAPOO,LINCOLN,US,2016,03,pm25,8.58289156626506,35.4884,-97.090278
MOBILE-KICKAPOO,LINCOLN,US,2016,03,pm10,28.683720930232557,35.4884,-97.090278
KAHULUI,MAUI,US,2016,03,pm25,2.3937947494033414,20.869444,-156.492417
Red Bluff - Walnut o,Red Bluff,US,2016,03,o3,0.028278761061946905,40.170916999999996,-122.25566699999999
San Ysidro,San Diego-Carlsbad-San Marcos,US,2016,03,pm25,12.47890625,32.543475,-117.029028
BONDVILLE,CHAMPAIGN,US,2016,03,pm25,5.5591016548463354,40.052240999999995,-88.37254899999999
Vancouver-NE 84th Av,CLARK,US,2016,03,pm25,3.8954703832752613,45.643359999999994,-122.58736999999999
"Eliot, Sawgrass Lane",YORK,US,2016,03,so2,0.0006868131868131869,43.111364,-70.76973000000001
Rumford,OXFORD,US,2016,03,pm25,6.73739837398374,44.5514,-70.5463
San Jose - Knox Ave,San Jose-Sunnyvale-Santa Clara,US,2016,03,co,0.5339795918367347,37.338202,-121.849892
San Jose - Knox Ave,San Jose-Sunnyvale-Santa Clara,US,2016,03,no2,0.014744897959183673,37.338202,-121.849892
San Jose - Knox Ave,San Jose-Sunnyvale-Santa Clara,US,2016,03,pm25,6.9405940594059405,37.338202,-121.849892
Laney College,San Francisco-Oakland-Fremont,US,2016,03,co,0.427025641025641,37.793624,-122.263376
Patterson Pass,San Francisco-Oakland-Fremont,US,2016,03,o3,0.03841919191919192,37.689615,-121.63191599999999
Laney College,San Francisco-Oakland-Fremont,US,2016,03,bc,0.949611650485437,37.793624,-122.263376
Laney College,San Francisco-Oakland-Fremont,US,2016,03,no2,0.016723076923076924,37.793624,-122.263376
Dayton - Sinclair,Dayton,US,2016,03,pm25,6.232229580573951,39.758235,-84.197375
Laney College,San Francisco-Oakland-Fremont,US,2016,03,pm25,7.945812807881773,37.793624,-122.263376
Reibold,Dayton,US,2016,03,co,0.22594235033259424,39.757837,-84.191668
Mentor,Cleveland-Elyria-Mentor,US,2016,03,co,2.2667420814479633,41.6669,-81.33878100000001
Morse Rd.,Columbus,US,2016,03,co,0.35946547884187086,40.0601,-82.976857
Galleria,Cleveland-Elyria-Mentor,US,2016,03,co,0.20692307692307693,41.504661,-81.690186
Cleveland Near Road,Cleveland-Elyria-Mentor,US,2016,03,co,0.18317757009345795,41.4409,-81.4949
Cleveland Near Road,Cleveland-Elyria-Mentor,US,2016,03,no2,0.006893023255813954,41.4409,-81.4949
Columbus NR - Smoky,Columbus,US,2016,03,co,0.16333333333333336,40.111090000000004,-83.065376
Columbus NR - Smoky,Columbus,US,2016,03,no2,0.010712962962962964,40.111090000000004,-83.065376
Otay Mesa - Donovan,San Diego-Carlsbad-San Marcos,US,2016,03,o3,0.03883658536585365,32.579361,-116.92948600000001
Otay Mesa - Donovan,San Diego-Carlsbad-San Marcos,US,2016,03,pm25,12.395111111111111,32.579361,-116.92948600000001
Firearms Training,Louisville,US,2016,03,so2,0.0005984251968503938,38.23158,-85.82675
Near Road,Louisville,US,2016,03,co,0.3773684210526316,38.1935,-85.7121
Near Road,Louisville,US,2016,03,no2,0.013465648854961834,38.1935,-85.7121
El Cajon - FSD,San Diego-Carlsbad-San Marcos,US,2016,03,o3,0.03209550561797753,32.817978000000004,-116.96813300000001
NR-Georgia Tech,Atlanta-Sandy Springs-Marietta,US,2016,03,co,0.7458715596330273,33.778315,-84.391418
NR-Georgia Tech,Atlanta-Sandy Springs-Marietta,US,2016,03,no2,0.01900902934537246,33.778315,-84.391418
Willows-Colusa,GLENN,US,2016,03,pm25,3.1391585760517797,39.533889,-122.19083300000001
Willows-Colusa,GLENN,US,2016,03,pm10,12.003134796238244,39.533889,-122.19083300000001
Harrison Township,Pittsburgh,US,2016,03,o3,0.02984444444444445,40.613864,-79.729569
Howard County Near R,HOWARD,US,2016,03,no2,0.017223776223776223,39.143197,-76.846192
Howard County Near R,HOWARD,US,2016,03,co,0.226046511627907,39.143197,-76.846192
Howard County Near R,HOWARD,US,2016,03,pm25,8.906976744186046,39.143197,-76.846192
Fort Lee Near Road,New York-Northern New Jersey-Long Island,US,2016,03,co,0.19586374695863754,40.85355,-73.9661
Fort Lee Near Road,New York-Northern New Jersey-Long Island,US,2016,03,no2,0.01751136363636364,40.85355,-73.9661
Fort Lee Near Road,New York-Northern New Jersey-Long Island,US,2016,03,pm25,9.207932011331444,40.85355,-73.9661
Paradise Theater,BUTTE,US,2016,03,pm25,3.6613333333333333,39.753889,-121.624444
Las Vegas Paiute,CLARK,US,2016,03,pm10,11.839335180055402,36.357778,-115.36138899999999
Las Vegas Paiute,CLARK,US,2016,03,o3,0.042883656509695285,36.357778,-115.36138899999999
Indpls - I-70 E,Indianapolis,US,2016,03,co,0.3118409090909091,39.787933,-86.13088
Indpls - I-70 E,Indianapolis,US,2016,03,no2,0.011540358744394621,39.787933,-86.13088
Indpls - I-70 E,Indianapolis,US,2016,03,o3,0.025721973094170403,39.787933,-86.13088
Indpls - I-70 E,Indianapolis,US,2016,03,pm25,7.683885209713025,39.787933,-86.13088
EAST BAY,HILLSBOROUGH,US,2016,03,so2,-3.5398230088495635e-05,27.853896999999996,-82.383414
GARDINIER,HILLSBOROUGH,US,2016,03,pm10,21.849557522123895,27.864272999999997,-82.383359
Chanute,NEOSHO,US,2016,03,pm10,29.18483412322275,37.67696,-95.47594000000001
Chanute,NEOSHO,US,2016,03,o3,0.031584090909090916,37.67696,-95.47594000000001
Port Manatee,MANATEE,US,2016,03,so2,0.000860058309037901,27.638610999999997,-82.54777800000001
Crystal River Preser,Homosassa Springs,US,2016,03,so2,0.0007861271676300579,28.958371999999997,-82.64309399999999
Crystal River Preser,Homosassa Springs,US,2016,03,pm25,9.140816326530613,28.958371999999997,-82.64309399999999
Sebastopol,Santa Rosa-Petaluma,US,2016,03,co,0.39101522842639597,38.403765,-122.818294
Sebastopol,Santa Rosa-Petaluma,US,2016,03,no2,0.004588832487309645,38.403765,-122.818294
Sebastopol,Santa Rosa-Petaluma,US,2016,03,pm25,3.625,38.403765,-122.818294
Sebastopol,Santa Rosa-Petaluma,US,2016,03,o3,0.02398477157360407,38.403765,-122.818294
Triple Oak - Near Ro,Raleigh-Cary,US,2016,03,no2,0.010296650717703349,35.8652,-78.8197
MILWAUKEE COLLEGE AV,MILWAUKEE,US,2016,03,no2,0.013785310734463279,42.93257,-87.93434
MILWAUKEE COLLEGE AV,MILWAUKEE,US,2016,03,co,0.3666574585635359,42.93257,-87.93434
Cortina Rancheria,COLUSA,US,2016,03,pm25,3.153276353276353,39.015,-122.286111
Cincinnati Near Road,Cincinnati-Middletown,US,2016,03,no2,0.019192660550458717,39.146025,-84.538375
Dunn Center,DUNN,US,2016,03,so2,6.685236768802228e-05,47.320301,-102.526398
Dunn Center,DUNN,US,2016,03,pm10,8.473389355742297,47.320301,-102.526398
Dunn Center,DUNN,US,2016,03,pm25,4.083943661971831,47.320301,-102.526398
Dunn Center,DUNN,US,2016,03,o3,0.03028690807799443,47.320301,-102.526398
Dunn Center,DUNN,US,2016,03,no2,0.0013454038997214488,47.320301,-102.526398
Millbrook NCore,Raleigh-Cary,US,2016,03,co,0.23568345323741008,35.856097999999996,-78.574203
Millbrook NCore,Raleigh-Cary,US,2016,03,no2,0.005834134615384617,35.856097999999996,-78.574203
Millbrook NCore,Raleigh-Cary,US,2016,03,pm25,7.570776255707763,35.856097999999996,-78.574203
